from,to,from_alt,to_alt,playername,transfersumme,weight,transfertype,year,transferfenster,transferid
FCB,ENG1,,Manchester City,Leroy Sané,45000000,7,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/192565/transfer_id/2954050
FCB,ESP2,,Espanyol Barcelona,Marc Roca,9000000,6,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/336869/transfer_id/3086999
FCB,FRA1,,Olympique Marseille,Bouna Sarr,8000000,6,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/190685/transfer_id/3088708
FCB,ITA1,,Juventus Turin,Douglas Costa,250000,3,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/75615/transfer_id/3088460
FCB,S04,,,Alexander Nübel,0,1,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/195778/transfer_id/2744120
FCB,FRA1,,FC Paris Saint-Germain,Tanguy Nianzou,0,1,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/538996/transfer_id/2951022
FCB,FRA1,,FC Paris Saint-Germain,Eric Maxim Choupo-Moting,0,1,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/45660/transfer_id/3088436
FCB,POR1,,Benfica Lissabon,Tiago Dantas,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/429987/transfer_id/3090732
ENG1,FCB,FC Liverpool,,Thiago Alcántara,22000000,7,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/60444/transfer_id/3066830
GER2,FCB,Hamburger SV,,Sven Ulreich,0,1,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/40680/transfer_id/3086126
GER2,FCB,1.FC Nürnberg,,Christian Früchtl,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/336307/transfer_id/3005185
FRA1,FCB,Olympique Marseille,,Michaël Cuisance,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/344600/transfer_id/3089204
GER2,FCB,SV Darmstadt 98,,Lars Lukas Mai,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/345780/transfer_id/2980169
NED1,FCB,PSV Eindhoven,,Adrian Fein,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/379979/transfer_id/3090907
TSG,FCB,,,Chris Richards,250000,3,2,2021,2,https://www.transfermarkt.de/jumplist/transfers/spieler/578539/transfer_id/3232013
ITA1,FCB,Parma Calcio 1913,,Joshua Zirkzee,0,1,2,2021,2,https://www.transfermarkt.de/jumplist/transfers/spieler/435648/transfer_id/3232760
BVB,ITA1,,Juventus Turin,Emre Can,25000000,7,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/119296/transfer_id/2805009
BVB,ENG2,,Birmingham City,Jude Bellingham,23000000,7,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/581678/transfer_id/2978207
BVB,FRA1,,FC Paris Saint-Germain,Thomas Meunier,0,1,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/100986/transfer_id/2931543
BVB,ESP1,,Real Madrid,Reinier Jesus Carvalho,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/627226/transfer_id/3019948
BRE,BVB,,,Ömer Toprak,4000000,4,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/43512/transfer_id/2958823
FRA1,BVB,Olympique Marseille,,Leonardo Balerdi,1000000,4,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/575998/transfer_id/2980383
GER2,BVB,1.FC Heidenheim 1846,,Dzenis Burnic,500000,3,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/251295/transfer_id/2998405
NED1,BVB,FC Utrecht,,Eric Oelschlägel,0,1,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/152460/transfer_id/2908052
NED1,BVB,PSV Eindhoven,,Mario Götze,0,1,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/74842/transfer_id/3091286
NED1,BVB,PEC Zwolle,,Immanuel Pherai,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/412935/transfer_id/3065249
KOE,BVB,,,Marius Wolf,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/193900/transfer_id/3084662
VFB,GER2,,Hannover 96,Waldemar Anton,4000000,5,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/193004/transfer_id/2990248
VFB,TSG,,,Gregor Kobel,4000000,5,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/257814/transfer_id/2990292
VFB,JAP1,,VV St.Truiden,Wataru Endo,1700000,5,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/146310/transfer_id/2858011
VFB,SCF,,,Pascal Stenzel,1300000,5,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/195246/transfer_id/2951023
VFB,ENG1,,FC Arsenal,Konstantinos Mavropanos,250000,3,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/415912/transfer_id/2973057
VFB,FRA2,,AC Le Havre B,Momo Cissé,0,1,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/768384/transfer_id/3017239
VFB,ITA3,,Juventus Turin U23,Naouirou Ahamada,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/538971/transfer_id/3088687
FRA1,VFB,Stade Reims,,Anastasios Donis,4000000,5,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/243606/transfer_id/2929209
FRA2,VFB,Amiens SC,,Chadrac Akolo ,3500000,5,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/247459/transfer_id/2581315
GER2,VFB,Würzburger Kickers,,David Kopacz,0,1,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/317739/transfer_id/2994265
GER2,VFB,SV Sandhausen,,Nikolas Nartey,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/400546/transfer_id/2994562
ESP1,VFB,SD Huesca,,Pablo Maffeo,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/251876/transfer_id/3051834
DNK1,VFB,FC Midtjylland,,Aílton Ferreira Silva,0,1,1,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/283863/transfer_id/3231752
GER3,VFB,Türkgücü München,,Maxime Awoudja,0,1,2,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/312218/transfer_id/3229126
B04,ITA1,,AS Rom,Patrik Schick,26500000,7,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/242086/transfer_id/3051575
B04,ESP1,,Atlético Madrid,Santiago Arias,3000000,5,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/120443/transfer_id/3075174
B04,GER3,,1.FC Kaiserslautern,Lennart Grill,2000000,5,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/309397/transfer_id/2860060
ENG1,B04,FC Chelsea,,Kai Havertz,80000000,7,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/309400/transfer_id/3045423
FRA1,B04,AS Monaco,,Kevin Volland,11000000,7,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/82009/transfer_id/3041314
GER2,B04,SV Darmstadt 98,,Adrian Stanilewicz,0,1,1,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/389078/transfer_id/3005155
FRA1,B04,AS Saint-Étienne,,Panagiotis Retsos,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/324351/transfer_id/3088993
UNI,B04,,,Joel Pohjanpalo,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/173491/transfer_id/3082123
NED1,B04,RKC Waalwijk,,Ayman Azhil,0,1,2,2020,1,https://www.transfermarkt.de/jumplist/transfers/spieler/452068/transfer_id/3037549
B04,SCO1,,Celitic Glasglow,Jeremie Frimpong,11000000,7,1,2021,2,https://www.transfermarkt.de/jumplist/transfers/spieler/484547/transfer_id/3223873
B04,ENG1,,Leicester City,Demarai Gray,2000000,5,1,2021,2,https://www.transfermarkt.de/jumplist/transfers/spieler/292417/transfer_id/3229579
B04,ENG1,,Manchester United,Timothy Fosu-Mensah,1700000,5,1,2021,2,https://www.transfermarkt.de/jumplist/transfers/spieler/315131/transfer_id/3203510
FCB,ESP1,,Atletico Madrid ,Lucas Hernández,80000000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/281963/transfer_id/2438348
FCB,GER2,,VfB Stuttgart,Benjamin Pavard,35000000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/353366/transfer_id/2361742
FCB,ESP1,,FC Barcelona ,Philippe Coutinho,8500000,6,2,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/80444/transfer_id/2612612
FCB,BMG,,,Michaël Cuisance,8000000,6,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/344600/transfer_id/2610487
FCB,ITA1,,Inter Mailand,Ivan Perisic,5000000,5,2,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/42460/transfer_id/2604393
FCB,GER2,,Hamburger SV,Fiete Arp,3000000,5,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/343337/transfer_id/2397668
FCB,ESP1,,Real Madrid,Álvaro Odriozola,0,1,2,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/280730/transfer_id/2768186
BVB,FCB,,,Mats Hummels,30500000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/39728/transfer_id/2513973
FRA1,FCB,LOSC Lille,,Renato Sanches,20000000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/258027/transfer_id/2619662
BRE,FCB,,,Marco Friedl,3500000,5,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/156990/transfer_id/2488867
BRA1,FCB,Flamengo Rio de Janeiro,,Rafinha,0,1,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/33947/transfer_id/2438530
ITA1,FCB,AC Florenz,,Franck Ribéry,0,1,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/22068/transfer_id/2616300
GER2,FCB,HSV,,Adrian Fein,0,1,2,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/379979/transfer_id/2512320
BVB,TSG,,,Nico Schulz,25500000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/85867/transfer_id/2481578
BVB,BMG,,,Thorgan Hazard,25500000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/102226/transfer_id/2482498
BVB,B04,,,Julian Brandt,25000000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/187492/transfer_id/2482926
BVB,ESP1,,FC Barcelona,Paco Alcácer,21000000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/126716/transfer_id/2318806
BVB,AUT1,,Red Bull Salzburg,Erling Haaland,20000000,7,1,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/418560/transfer_id/2737490
BVB,ITA1,,Juventus Turin,Emre Can,1000000,4,2,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/119296/transfer_id/2781253
BVB,ESP1,,FC Barcelona,Mateu Morey Bauzà,0,1,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/388513/transfer_id/2531761
GER2,TSG,VFB,,Gregor Kobel,500000,3,2,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/257814/transfer_id/2521077
GER2,F95,VFB,,Erik Thommy,500000,3,2,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/156779/transfer_id/2548356
GER2,BSC,VFB,,Santiago Ascacíbar,10000000,6,1,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/423436/transfer_id/2740415
GER2,S04,VFB,,Ozan Kabak,15000000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/361260/transfer_id/2530001
PAD,GER2,,VFB,Philipp Klement,2500000,5,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/60394/transfer_id/2489089
GER2,UNI,VFB,,Christian Gentner,0,1,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/19112/transfer_id/2498859
B04 ,TSG,,,Kerem Demirbay,32000000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/125858/transfer_id/2470493
B04 ,POR1,,Vitória Guimarães SC,Edmond Tapsoba,18000000,7,1,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/564545/transfer_id/2781511
B04 ,ARG1,,Club Atlético River Plate,Exequiel Palacios,17000000,7,1,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/401578/transfer_id/2726673
B04 ,FRA1,,FC Paris Saint-Germain,Moussa Diaby,15000000,7,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/395516/transfer_id/2508019
B04 ,TSG,,,Nadiem Amiri,9000000,6,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/232454/transfer_id/2581905
B04 ,NED1,,Ajax Amsterdam,Daley Sinkgraven,5000000,5,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/215099/transfer_id/2511419
SGE,B04,,,Dominik Kohr,8500000,6,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/118847/transfer_id/2535927
NED1,B04 ,VVV-Venlo,,Thorsten Kirschbaum,0,1,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/38346/transfer_id/2487157
POR1,B04,Vitória Guimarães SC B,,Tomasz Kucz,0,1,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/320954/transfer_id/2583382
GER2,B04,HSV,,Joel Pohjanpalo,0,1,2,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/173491/transfer_id/2771169
ENG1,B04,Sheffield United,,Panagiotis Retsos,0,1,2,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/324351/transfer_id/2781512
FCA,B04,,,Tin Jedvaj,0,1,2,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/206386/transfer_id/2614800
GER2,BMG,HSV ,,Jordan Beyer,0,1,2,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/403898/transfer_id/2757904
SGE,GER2,,HSV,Filip Kostic,6000000,6,1,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/161011/transfer_id/2478517
GER2,BRE,HSV,,Martin Harnik,0,1,2,2019,1,https://www.transfermarkt.de/jumplist/transfers/spieler/31159/transfer_id/2631172
GER2,KOE,HSV,,Louis Schaub,0,1,2,2020,2,https://www.transfermarkt.de/jumplist/transfers/spieler/147485/transfer_id/2754077
FCB,USA1,,Vancouver Whitecaps FC,Alphonso Davies,10000000,6,1,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/424204/transfer_id/2195457
FCB,S04,,,Leon Goretzka,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/153084/transfer_id/2008415
ITA1,FCB,Juventus Turin,,Douglas Costa,40000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/75615/transfer_id/1959285
ESP1,FCB,FC Barcelona,,Arturo Vidal,18000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/37666/transfer_id/2210215
S04,FCB,,,Sebastian Rudy,15000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/57051/transfer_id/2241204
CHN1,FCB,TJ Teda,,Sandro Wagner,5000000,6,1,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/39743/transfer_id/2386279
FRA1,FCB,,,Juan Bernat,5000000,6,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/126719/transfer_id/2247647
GER2,FCB,1. FC Heidenheim,,Niklas Dorsch,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/251302/transfer_id/2105540
AUT1,FCB,LASK,,Fabian Benko,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/337027/transfer_id/2125984
FCA,FCB,,,Felix Götze,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/330635/transfer_id/2126554
BVB,M05,,,Abdou Diallo,28000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/229005/transfer_id/2149293
BVB,BRE,,,Thomas Delaney,20000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/91849/transfer_id/2127540
BVB,CHN1,,Tianjin Tianhai,Axel Witsel,20000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/35047/transfer_id/2213008
BVB,ARG1,,Club Atletico Bocu Juniors,Leonardo Balerdi,15500000,7,1,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/575998/transfer_id/2368414
BVB,SGE,,,Marius Wolf,5000000,5,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/193900/transfer_id/2118373
BVB,ESP1,,FC Barcelona,Paco Alcacer,2000000,5,2,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/126716/transfer_id/2242801
BVB,ENG1,,FC Chelsea,Christian Pulisic,0,1,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/315779/transfer_id/2354713
BVB,FCA,,,Marwin Hitz,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/59238/transfer_id/2099048
BVB,GER4,,SV Werder Bremen 2,Eric Oelschlägel,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/152460/transfer_id/2109261
BVB,ESP1,,Real Madrid,Achraf Hakimi,0,1,2,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/398073/transfer_id/2170730
ENG1,BVB,FC Chelsea,,Christian Pulisic,64000000,7,1,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/315779/transfer_id/2354712
ENG1,BVB,West Ham United,,Andriy Yarmolenko,20000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/69015/transfer_id/2170146
ENG1,BVB,FC Arsenal,,Sokratis Papastathopoulos,16000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/34322/transfer_id/2156887
ENG1,BVB,Newscastle United,,Mikel Merino,7000000,6,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/338424/transfer_id/1933975
VFB,BVB,,,Gonzalo Castro,5000000,5,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/28947/transfer_id/2152757
BRE,BVB,,,Nuri Sahin,1000000,5,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/31095/transfer_id/2246988
ENG2,BVB,Norwich City,,Felix Passlack,500000,4,2,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/274461/transfer_id/2156898
ENG1,BVB,FC Fulham,,Andre Schürrle,400000,3,2,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/58205/transfer_id/2195622
GER2,BVB,Dynamo Dresden,,Dzenis Burnic,300000,3,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/251295/transfer_id/2388685
TUR1,BVB,Besiktas Istanbul,,Shinji Kagawa,0,1,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/81785/transfer_id/2390045
GER2,BVB,Holstein Kiel,,Dominik Reimann,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/238722/transfer_id/2106765
ENG1,BVB,Huddersfield Town,,Erik Durm,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/93922/transfer_id/2175028
SGE,BVB,,,Sebastian Rode,0,1,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/44466/transfer_id/2348897
NED1,BVB,Willem II Tilburg,,Alexander Isak,0,1,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/349066/transfer_id/2381677
