from,to,from_alt,to_alt,playername,transfersumme,weight,transfertype,year,transferfenster,transferid
SCO1,BVB,Celtic Glasgow,,Jeremy Toljan,0,1,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/129674/transfer_id/2390494
B04,BRA1,,Vasca da Game Rio de Janeiro,Paulinho,18500000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/428791/transfer_id/2096140
B04,BSC,,,Mitchell Weiser,12000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/119211/transfer_id/2101608
B04,BEL1,,RSC Anderlecht,Isaac Kiese Thelin,1000000,4,2,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/201311/transfer_id/2214255
B04,SGE,,,Lukas Hradecky,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/48015/transfer_id/2092058
B04,FCN,,,Thorsten Kirschbaum,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/38346/transfer_id/2149082
ENG1,B04,FC Arsenal,,Bernd Leno,25000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/72476/transfer_id/2138820
FRA1,B04,AS Monaco,,Benjamin Henrichs,20000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/202591/transfer_id/2243003
GER2,B04,FC St. Pauli,,Jakub Bednarczyk,0,1,1,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/346328/transfer_id/2377685
GER2,B04,SV Sandhausen,,Niklas Lomb,0,1,2,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/85543/transfer_id/2119003
NED2,B04,PSV Eindhoven II,,Marlon Frey,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/182752/transfer_id/2106702
SVK1,B04,DAC Dunajaska Streda,,Tomasz Kucz,0,1,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/320954/transfer_id/2379079
VFB,TUR1,,Galatasaray Istanbul,Ozan Kabak,11000000,7,1,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/361260/transfer_id/2372450
VFB,ENG1,,Manchester City,Pablo Maffeo,9000000,6,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/251876/transfer_id/2107243
VFB,ARG1,,Argentinos Juniors,Nicolas Gonzalez,8500000,6,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/486031/transfer_id/2168994
VFB,CRO1,,GNK Dinamo Zagreb,Borna Sosa,6000000,6,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/293194/transfer_id/2107252
VFB,WOL,,,Daniel Didavi,4000000,5,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/57995/transfer_id/2152768
VFB,GER5,,Arminia Bielefeld U19,Roberto Massimo,2500000,5,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/431561/transfer_id/2107251
VFB,TSG,,,Steven Zuber,600000,4,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/68033/transfer_id/2361882
VFB,BSC,,,Alexander Esswein,400000,3,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/45662/transfer_id/2345706
VFB,SCF,,,Marc Oliver Kempf,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/160938/transfer_id/1950983
VFB,GER5,,Borussia Dortmund U19,David Kopacz,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/317739/transfer_id/2107248
WOL,VFB,,,Daniel Ginczek,14000000,7,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/79501/transfer_id/2152770
AUT1,VFB,RB Salzburg,,Jerome Onguene,2000000,5,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/272638/transfer_id/2134414
F95,VFB,,,Jean Zimmer,900000,4,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/118196/transfer_id/21109233
GER2,VFB,SpVgg Greuther Fürth,,Julian Green,200000,3,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/161204/transfer_id/2135765
POR1,VFB,SC Braga,,Ailton,100000,2,2,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/283863/transfer_id/2109915
GER2,VFB,SpVgg Greuther Fürth,,Nunoo Sarpei,50000,2,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/451340/transfer_id/2380047
GER2,VFB,Haburger SV,,Berkay Özcan,0,1,2,2019,2,https://www.transfermarkt.de/jumplist/transfers/spieler/249952/transfer_id/2382607
GER2,VFB,Arminia Bielefeld,,Roberto Massimo,0,1,2,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/431561/transfer_id/2107250
F95,VFB,,,Matthias Zimmermann,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/86848/transfer_id/2177873
GER2,VFB,Hamburger SV,,Orel Mangala,0,1,2,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/289592/transfer_id/2216206
F95,VFB,,,Marcin Kaminski,0,1,2,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/129358/transfer_id/2237365
FCB,FRA1,,Olympique Lyon,Corentin Tolisso,41500000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/190393/transfer_id/1793186
FCB,ITA1,,Juventus Turin,Kingsley Coman,21000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/243714/transfer_id/1755335
FCB,TSG,,,Niklas Süle,20000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/166601/transfer_id/1674981
FCB,TSG,,,Sandro Wagner,13000000,7,1,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/39743/transfer_id/1978401
FCB,ESP1,,Real Madrid,James Rodriguez,13000000,7,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/88103/transfer_id/1830951
FCB,BRE,,,Serge Gnabry,8000000,6,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/159471/transfer_id/1786448
FCB,TSG,,,Sebastian Rudy,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/57051/transfer_id/1674980
ITA1,FCB,Juventus Turin,,Medhi Benatia,16700000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/45124/transfer_id/1764840
ENG1,FCB,Swansea City,,Renato Sanches,8500000,6,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/258027/transfer_id/1899594
ITA1,FCB,Juventus Turin,,Douglas Costa,6000000,6,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/75615/transfer_id/1832824
TSG,FCB,,,Serge Gnabry,1000000,4,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/159471/transfer_id/1835894
ITA1,FCB,Chievo Verona,,Gianluca Gaudino,50000,2,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/195051/transfer_id/1815762
BRE,FCB,,,Marco Friedl,0,1,2,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/156990/transfer_id/2013809
BVB,UKR1,,Dynamo Kiew,Andriy Yarmolenko,25000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/69015/transfer_id/1895917
BVB,SUI1,,FC Basel,Manuel Akanji,21500000,7,1,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/284730/transfer_id/2003900
BVB,SCF,,,Maximilian Philipp,20000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/143891/transfer_id/1785381
BVB,B04,,,Ömer Toprak,12000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/43512/transfer_id/1697259
BVB,BMG,,,Mahmoud Dahoud,12000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/191422/transfer_id/1736448
BVB,ENG1,,Manchester City,Jadon Sancho,7840000,6,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/401173/transfer_id/1899841
BVB,TSG,,,Jeremy Toljan,7000000,6,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/129674/transfer_id/1897586
BVB,ESP1,,FC Barcelona,Sergio Gomez,3000000,5,1,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/366930/transfer_id/2021384
BVB,ENG1,,FC Chelsea,Michy Batshuayi,1500000,5,2,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/179184/transfer_id/2022912
BVB,FRA1,,Paris Saint-Germain,Dan-Axel Zagadou,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/344598/transfer_id/1782992
ESP1,BVB,FC Barcelona,,Ousmane Dembélé,135000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/288230/transfer_id/1893861
ENG1,BVB,FC Arsenal,,Piere-Emerick Aubameyang,63750000,7,1,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/58864/transfer_id/2022025
BMG,BVB,,,Matthias Ginter,17000000,7,1,2017,2,https://www.transfermarkt.de/jumplist/transfers/spieler/124502/transfer_id/1821114
ESP1,BVB,Celta Vigo,,Emre Mor,13000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/283223/transfer_id/1897164
CHN1,BVB,CQ Dangdai Lif.,,Adrián Ramos,12000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/73782/transfer_id/1684391
ESP1,BVB,Betis Sevilla,,Marc Bartra,10500000,7,1,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/99922/transfer_id/2021626
SCF,BVB,,,Pascal Stenzel,4000000,5,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/195246/transfer_id/1756294
ESP1,BVB,Newcastle United,,Mikel Merino,3000000,5,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/338424/transfer_id/1858193
FRA1,BVB,AS St.-Étienne,,Neven Subotic,0,1,1,2018,1,https://www.transfermarkt.de/jumplist/transfers/spieler/40995/transfer_id/2014019
GER4,BVB,1860 München,,Hendrik Bonmann,0,1,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/104220/transfer_id/1898769
TSG,BVB,,,Felix Passlack,0,1,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/274461/transfer_id/1897589
B04,ARG1,,River Plate,Lucas Alario,24000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/193782/transfer_id/1903497
B04,GRE1,,Olymp. Piräus,Panagiotis Retsos,17500000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/324351/transfer_id/1899264
B04,BVB,,,Sven Bender,12500000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/29993/transfer_id/1834176
B04,FCA,,,Dominik Kohr,2000000,5,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/118847/transfer_id/1745847
ITA1,B04,AC Mailand,,Hakan Chalanoglu,23300000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/126414/transfer_id/1820646
RBL,B04,,,Kevin Kampl,20000000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/53418/transfer_id/1899281
ENG1,B04,West Ham Utd.,,Chicharito,17800000,7,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/50935/transfer_id/1851693
WOL,B04,,,Admir Mehmedi,8000000,6,1,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/66058/transfer_id/2021876
ENG1,B04,Leicester City,,Aleksandar Dragovic,2500000,5,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/59032/transfer_id/1900749
SGE,B04,,,Danny da Costa,1000000,4,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/85906/transfer_id/1779283
AUT1,B04,RB Salzburg,,André Ramalho,800000,4,1,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/175792/transfer_id/1978741
GER3,B04,SCP,,Lukas Boeder,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/227078/transfer_id/1804527
GER2,B04,SSV Jahn Regensburg,,Patrik Dzalto,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/252088/transfer_id/1806856
S04,B04,,,Andrejs Ciganiks,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/202659/transfer_id/1778662
BVB,B04,,,Paterson Chato,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/149265/transfer_id/1762436
GER2,B04,EBS,,Robin Becker,,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/237444/transfer_id/1792754
KOR1,B04,Juju United,,Seung-woo Ryu,,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/261406/transfer_id/1831414
GER2,B04,FCK,,Joel Abu Hanna,,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/267330/transfer_id/1898132
GER4,B04,Viktoria Köln,,Marc Brasnic,,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/170514/transfer_id/1899559
HSV,B04,,,Kyriakos Papadopoulos,6500000,6,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/58489/transfer_id/1812318
HSV,BMG,,,André Hahn,6000000,6,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/42783/transfer_id/1814858
HSV,GER2,,FCK,Julian Pollersbeck,3500000,5,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/228975/transfer_id/1807934
HSV,NED1,,Sparta R.,Rick van Drongelen,3000000,5,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/354340/transfer_id/1866074
HSV,GER3,,KSC,Bjarne Thoelke,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/94210/transfer_id/1806136
FCA,HSV,,,Michael Gregoritsch,5500000,6,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/120205/transfer_id/1821866
GER2,HSV,Erzgebirge Aue,,Arianit Ferati,50000,2,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/247380/transfer_id/1787026
M05,HSV,,,René Adler,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/1784/transfer_id/1772063
H96,HSV,,,Matthias Ostrzolek,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/53669/transfer_id/1772125
SUI1,HSV,FC Luzern,,Dren Feka,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/224499/transfer_id/1805607
SUI1,HSV,Grasshoppers,,Nabil Bahoui,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/93184/transfer_id/1848618
TUR1,HSV,Giresunspor,,Batuhan Altintas,0,1,2,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/216597/transfer_id/2018962
TUR1,HSV,Y. Malatyaspor,,Batuhan Altintas,0,1,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/216597/transfer_id/1885548
GER3,HSV,Unterhaching,,Finn Porath,0,1,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/241307/transfer_id/1899709
ENG2,HSV,Leeds United,,Pierre-Michel Lasogga,0,1,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/73013/transfer_id/1899743
VFB,SUI1,,FC Sion,Chadrac Akolo,6000000,6,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/247459/transfer_id/1828478
VFB,ARG1,,Estudiantes,Santiago Ascacibar,6000000,6,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/423436/transfer_id/1889421
VFB,ITA1,,Juventus Turin,Anastasios Donis,4000000,5,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/243606/transfer_id/1817518
VFB,ENG1,,Leicester City,Ron-Robert Zieler,4000000,5,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/21327/transfer_id/1831730
VFB,WOL,,,Mario Gómez,3000000,5,1,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/6288/transfer_id/1979183
VFB,POR1,,Estoril Paria,Aîlton,2500000,5,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/283863/transfer_id/1842059
VFB,TUR1,,Besiktas,Andreas Beck,2500000,5,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/31182/transfer_id/1899843
VFB,BEL1,,RSC Anderlecht,Orel Mangala,1800000,5,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/289592/transfer_id/1787634
VFB,FCA,,,Erik Thommy,500000,3,1,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/156779/transfer_id/2007547
VFB,GER4,,ENE,Alexander Meyer,400000,3,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/76158/transfer_id/1898133
VFB,BVB,,,Jacob Bruun Larsen,200000,3,2,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/293281/transfer_id/2012419
VFB,S04,,,Dennis Aogo,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/19354/transfer_id/1764322
VFB,BVB,,,Dzenis Burnic,0,1,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/251295/transfer_id/1829834
KOE,VFB,,,Simon Terodde,3000000,5,1,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/36284/transfer_id/1977673
M05,VFB,,,Alexandru Maxim,3000000,5,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/129513/transfer_id/1811698
RUS1,VFB,Dynamo Moskau,,Toni Sunjic,700000,4,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/60790/transfer_id/1793545
ESP1,VFB,UD Levante,,Mitchell Langerak,600000,2,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/49347/transfer_id/1898100
GER2,VFB,F95,,Jean Zimmer,100000,2,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/118196/transfer_id/1874154
GER2,VFB,FCN,,Tobias Werner,100000,2,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/26878/transfer_id/1896056
GER2,VFB,SGF,,Julian Green,100000,2,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/161204/transfer_id/1899786
GER2,VFB,KSC,,Benjamin Uphoff,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/120296/transfer_id/1755775
GER2,VFB,DUI,,Boris Tashchy,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/138292/transfer_id/1821480
AUT1,VFB,Austira Wien,,Florian Klein,0,1,1,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/20276/transfer_id/1755622
SUI1,VFB,FC Sion,,Anto Grgic,0,1,2,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/192637/transfer_id/1999231
POR1,VFB,Estoril Praia,,Aîlton,0,1,2,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/283863/transfer_id/2013935
USA1,VFB,NYCFC,,Ebenezer Ofori,0,1,2,2018,2,https://www.transfermarkt.de/jumplist/transfers/spieler/262597/transfer_id/2042770
AUT1,VFB,RB Salzburg,,Jérôme Onguéné,0,1,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/272638/transfer_id/1899890
SVK1,VFB,FK Senica,,Nunoo Sarpei,0,1,2,2017,1,https://www.transfermarkt.de/jumplist/transfers/spieler/451340/transfer_id/1904494
M05,B04,,,André Ramalho,500000,3,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/175792/transfer_id/1587676
HSV,B04,,,Kyriakos Papadopoulos,500000,3,2,2017,2,https://www.transfermarkt.de/jumplist/transfers/spieler/58489/transfer_id/1676498
GER3,B04,SG Sonnenhof Großaspach,,David Yelldell,0,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/4746/transfer_id/1484024
GER3,B04,FC Fortuna Köln,,Marc Brasnic,0,1,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/170514/transfer_id/1526641
