from,to,from_alt,to_alt,playername,transfersumme,weight,transfertype,year,transferfenster,transferid
GER4,B04,SG Wattenscheid 09,,Maximilian Wagener,0,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/158530/transfer_id/1547233
ZYP1,B04,Omonia Nikosia,,Dario Kresic,0,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/14219/transfer_id/1484025
GER4,B04,FC Viktoria Köln,,Andrejs Ciganiks,0,1,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/202659/transfer_id/1516742
GER2,B04,1. FC Kaiserslautern,,Marlon Frey,0,1,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/182752/transfer_id/1523828
GER3,B04,SSV Jahn Regensburg,,Patrik Dzalto,0,1,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/252088/transfer_id/1533316
GER2,B04,1. FC Heidenheim 1846,,Robin Becker,0,1,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/237444/transfer_id/1540405
ITA1,B04,Ferencvárosi TC,,Seung-woo Ryu,0,1,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/261406/transfer_id/1585399
GER3,B04,SC Paderborn 07,,Lukas Boeder,0,1,2,2017,2,https://www.transfermarkt.de/jumplist/transfers/spieler/227078/transfer_id/1683628
GER2,B04,Arminia Bielefeld,,Malcolm Cacutalua,,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/123558/transfer_id/1556293
HSV,GER2,,VfB Stuttgart,Filip Kostic,14000000,7,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/161011/transfer_id/1548804
HSV,BRA1,,Grêmio Porto Alegre,Walace,9200000,6,1,2017,2,https://www.transfermarkt.de/jumplist/transfers/spieler/323954/transfer_id/1690204
HSV,BRA1,,Club Atlético Mineiro,Douglas Santos,6500000,6,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/220793/transfer_id/1588073
HSV,ESP1,,FC Barcelona,Alen Halilovic,5000000,5,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/226074/transfer_id/1545270
HSV,GER2,,1. FC Union Berlin,Bobby Wood,4000000,5,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/72519/transfer_id/1483487
HSV,KOE,,,Mergim Mavraj,1800000,5,1,2017,2,https://www.transfermarkt.de/jumplist/transfers/spieler/38267/transfer_id/1655107
HSV,SGE,,,Luca Waldschmidt,1300000,5,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/196095/transfer_id/1519145
HSV,GER2,,VfB Stuttgart,Arianit Ferati,850000,4,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/247380/transfer_id/1520506
HSV,D98,,,Christian Mathenia,800000,4,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/82361/transfer_id/1484826
TSG,HSV,,,Kerem Demirbay,4700000,5,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/125858/transfer_id/1534438
BRA1,HSV,FC Santos,,Cléber Reis,2500000,5,1,2017,2,https://www.transfermarkt.de/jumplist/transfers/spieler/226009/transfer_id/1661691
ESP1,HSV,UD Las Palmas,,Alen Halilovic,500000,3,2,2017,2,https://www.transfermarkt.de/jumplist/transfers/spieler/226074/transfer_id/1686769
GER2,HSV,1. FC Kaiserslautern,,Zoltán Stieber,250000,3,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/61591/transfer_id/1568232
CHN1,HSV,Kasimpasa,,Batuhan Altintas,100000,2,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/216597/transfer_id/1547504
SUI1,HSV,FC St. Gallen 1879,,Mohamed Gouaida,50000,2,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/192294/transfer_id/1510986
GER2,HSV,Fortuna Düsseldorf,,Arianit Ferati,50000,2,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/247380/transfer_id/1520508
KOE,HSV,,,Artjoms Rudnevs,0,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/103547/transfer_id/1479379
GER3,HSV,SV Wehen Wiesbaden,,Philipp Müller,0,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/196570/transfer_id/1479399
BRE,HSV,,,Jaroslav Drobny,0,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/12864/transfer_id/1500058
GER3,HSV,1. FSV Mainz 05 II,,Matti Steinmann,0,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/148209/transfer_id/1507488
FCA,HSV,,,Gojko Kacar,0,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/28683/transfer_id/1543636
GER2,HSV,TSV 1860 München,,Ivica Olic,0,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/7427/transfer_id/15512733
NED1,HSV,Anzhi Makhachkala,,Ivo Illicevic,0,1,1,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/30308/transfer_id/1418546
D98,HSV,,,Sven Schipplock,0,1,2,2016,1,https://www.transfermarkt.de/jumplist/transfers/spieler/52530/transfer_id/1572325
FCB,ITA1,,Juventus Turin,Arturo Vidal,39250000,7,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/37666/transfer_id/1302700
FCB,UKR1,,Shaktar Donezk,Douglas Costa,30000000,7,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/75615/transfer_id/1273730
FCB,VFB,,,Joshua Kimmich,8500000,6,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/161056/transfer_id/1166765
FCB,ITA1,,Juventus Turin,Kingsley Coman,7000000,6,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/243714/transfer_id/1332351
FCB,VFB,,,Sven Ulreich,3500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/40680/transfer_id/1261202
FCB,RUS1,,Spartak Moskau,Serdar Tasci,2500000,5,2,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/34593/transfer_id/1425144
ITA1,FCB,Inter Mailand,,Xherdan Shaqiri,15000000,7,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/86792/transfer_id/1170979
ENG1,FCB,Manchester United,,Bastian Schweinsteiger,9000000,6,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/2514/transfer_id/1322817
WOL,FCB,,,Dante,6000000,6,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/16136/transfer_id/1332287
ITA1,FCB,SSC Neapel,,Pepe Reina,2000000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/7825/transfer_id/1266560
S04,FCB,,,Pierre-Emile Höjbjerg,1000000,4,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/167799/transfer_id/1330790
ENG1,FCB,AFC Sunderland,,Jan Kirchhoff,1000000,4,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/49734/transfer_id/1399648
BSC,FCB,,,Sinan Kurt,500000,3,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/170530/transfer_id/1399233
BSC,FCB,,,Mitchell Weiser,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/119211/transfer_id/1262964
SUI1,FCB,FC St. Gallen,,Gianluca Gaudino,0,1,2,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/195051/transfer_id/1401365
BVB,B04,,,Gonzalo Castro,11000000,7,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/28947/transfer_id/1248778
BVB,GER2,,SC Freiburg,Roman Bürki,3500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/59027/transfer_id/1260223
BVB,M05,,,Ju-ho Park,3000000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/111900/transfer_id/1331343
BVB,GER2,,1860 München,Julian Weigl,900000,4,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/196792/transfer_id/1250796
BVB,ENG1,,Manchester United,Adnan Januzaj,0,1,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/177847/transfer_id/1333084
ESP1,BVB,FC Sevilla,,Ciro Immobile,11000000,7,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/105521/transfer_id/1406981
B04,BVB,,,Kevin Kampl,11000000,7,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/53418/transfer_id/1330449
BMG,BVB,,,Jonas Hofmann,8000000,6,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/7161/transfer_id/1391587
VFB,BVB,,,Mitchell Langerak,3500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/49347/transfer_id/1271329
KOE,BVB,,,Milos Jojic,3000000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/160285/transfer_id/1277690
ESP1,BVB,,,Ciro Immobile,3000000,5,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/105521/transfer_id/1285126
TUR1,BVB,Galatasaray,,Kevin Großkreutz,1500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/44521/transfer_id/1335037
ITA1,BVB,AC Florenz,,Jakub Blaszczykowski,1000000,4,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/29835/transfer_id/1333349
GER2,BVB,FC St. Pauli,,Jeremy Dudziak,200000,3,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/147359/transfer_id/1330460
GER2,BVB,1.FC Kaiserslautern,,Zlatan Alomerovic,200000,3,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/47594/transfer_id/1258631
GER2,BVB,SC Freiburg,,Pascal Stenzel,100000,2,2,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/195246/transfer_id/1422291
GER2,BVB,SC Paderborn,,Oliver Kirch,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/2150/transfer_id/1332302
B04,BRA1,,Internacional,Charles Aranguiz,13000000,7,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/89701/transfer_id/1317673
B04,ENG1,,Manchester United,Chicharito,12000000,7,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/50935/transfer_id/1333170
B04,GER2,,SC Freiburg,Admir Mehmedi,8000000,6,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/66058/transfer_id/1258601
B04,HSV,,,Jonathan Tah,7500000,6,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/196357/transfer_id/1288453
B04,S04,,,Kyriakos Papadopoulos,6500000,6,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/58489/transfer_id/1255646
B04,AUT1,,,André Ramalho,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/175792/transfer_id/1148046
ENG1,B04,Tottenham,,Heung-min Son,30000000,7,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/91845/transfer_id/1330448
BMG,B04,,,Josip Drmic,10000000,6,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/140579/transfer_id/1262265
ENG1,B04,Stoke City,,Philipp Wollscheid,3800000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/53173/transfer_id/1247707
NED1,B04,Ajax Amsterdam,,Arkadiusz Milik,2800000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/191891/transfer_id/1222851
FCA,B04,,,Konstantinos Stafylidis,2500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/148967/transfer_id/1323923
FCA,B04,,,Dominik Kohr,1400000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/118847/transfer_id/1263038
M05,B04,,,Giulio Donati,1000000,4,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/88684/transfer_id/1418078
VFB,B04,,,Robbie Kruse,750000,4,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/51972/transfer_id/1333151
GER3,B04,Preußen Münster,,Niklas Lomb,0,1,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/85543/transfer_id/1250328
GER4,B04,SC Wiedenbrück,,Paterson Chato,0,1,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/149265/transfer_id/1775675
GER2,B04,SC Paderborn,,Marc Brasnic,0,1,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/170514/transfer_id/1265773
GER3,B04,FSV Mainz 05 II,,Maximilian Wagener,0,1,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/158530/transfer_id/1261713
GER3,B04,SC Fortuna Köln,,Dennis Engelman,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/145420/transfer_id/1250177
SGE,B04,Eintracht Frankfurt,,Stefan Reinartz,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/43274/transfer_id/1248061
GER2,B04,Arminia Bielefeld,,Seung-woo Ryu,0,1,2,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/261406/transfer_id/1424508
HSV,ENG1,,Tottenham,Lewis Holtby,6500000,6,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/55508/transfer_id/1222232
HSV,ITA2,,Cagliari Calcio,Albin Ekdal,4500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/49275/transfer_id/1290256
HSV,GER2,,VfL Bochum,Michael Gregoritsch,3000000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/120205/transfer_id/1297078
HSV,WOL,,,Aaron Hunt,3000000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/4687/transfer_id/1333126
HSV,TSG,,,Sven Schipplock,2500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/52530/transfer_id/1299467
HSV,BMG,,,Josip Drmic,1200000,5,2,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/140579/transfer_id/1424352
HSV,TUR1,,Bursaspor,Batuhan Altintas,400000,3,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/216597/transfer_id/1253246
HSV,VFB,,,Gotoku Sakai,700000,4,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/103310/transfer_id/1278739
HSV,SUI1,,FC Vaduz,Andreas Hirzel,50000,2,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/167189/transfer_id/1289599
HSV,SAU1,,Al-Ahli,Nabil Bahoui,0,1,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/93184/transfer_id/1425190
ENG1,HSV,FC Watford,,Valon Behrami,3500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/21905/transfer_id/1284410
ESP1,HSV,Celta Vigo,,Marcelo Díaz,1800000,5,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/83895/transfer_id/1407806
GER4,HSV,VfL Wolfsburg II,,Alexander Brunst,200000,3,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/146693/transfer_id/1276441
GER2,HSV,Freuther Fürth,,Ronny Marcos,100000,2,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/159037/transfer_id/1401179
GER2,HSV,1.FC Nürnberg,,Zoltán Stieber,100000,2,2,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/61591/transfer_id/1410721
ESP1,HSV,Betis Sevilla,,Rafael van der Vaart,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/4192/transfer_id/1220054
GER2,HSV,FC St. Pauli,,Lasse Sobiech,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/79503/transfer_id/1268865
M05,HSV,,,Maximilian Beister,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/58379/transfer_id/1269857
ESP1,HSV,Betis Sevilla,,Heiko Westermann,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/1726/transfer_id/1268066
FRA1,HSV,GFC Ajaccio,,Jacques Zoua,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/106181/transfer_id/1312280
CZE1,HSV,Sparta Prag,,Petr Jiracek,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/63737/transfer_id/1328083
GER2,HSV,Fortuna Düsseldorf,,Kerem Demirbay,0,1,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/125858/transfer_id/1328235
GER3,HSV,Chemnitzer FC,,Matti Steinmann,0,1,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/148209/transfer_id/1296935
GER2,HSV,Karlsruher SC,,Mohamed Gouaida,0,1,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/192294/transfer_id/1328650
VFB,BVB,,,Mitchell Langerak,3500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/49347/transfer_id/1271329
VFB,RUS1,,Kuban Krasnodar,Toni Sunjic,3000000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/60790/transfer_id/1330045
VFB,TUR1,,Galatasaray,Kevin Großkreutz,2170000,5,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/44521/transfer_id/1398282
VFB,GER2,,RB Leipzig,Joshua Kimmich,1500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/161056/transfer_id/1166764
VFB,CZE1,,FC Vysocina,Jan Kliment,1500000,5,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/218299/transfer_id/1271331
VFB,ITA1,,FC Empoli,Federico Barba,1000000,4,2,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/165873/transfer_id/1424483
VFB,NED1,,PSV Eindhoven,Przemyslaw Tyton,1000000,4,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/33210/transfer_id/1267022
VFB,GER2,,1.FC Heidenheim,Philip Heise,750000,4,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/112617/transfer_id/1249078
VFB,UKR1,,Dynamo Kiev,Artem Kravets,500000,3,2,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/58405/transfer_id/1395845
VFB,GER2,,SC Paderborn,Lukas Rupp,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/82863/transfer_id/1267023
VFB,ESP1,,Atlético Madrid,Emiliano Insúa,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/45599/transfer_id/1284029
ITA1,VFB,AS Rom,,Antonio Rüdiger,4000000,5,2,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/86202/transfer_id/1323453
USA1,VFB,FC Dallas,,Carlos Gruezo,1500000,5,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/189475/transfer_id/1416975
GER2,VFB,SC Paderborn,,Kevin Stöger,1000000,4,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/106872/transfer_id/1328109
POL1,VFB,Legia Warschau,,Adam Hlousek,500000,3,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/62800/transfer_id/1423820
GER2,VFB,Fortuna Düsseldorf,,Sercan Sararer,500000,3,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/45464/transfer_id/1250372
TUR1,VFB,Caykur Rizespor,,Robin Yalcin,250000,3,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/124422/transfer_id/1272522
GER2,VFB,1.FC Nürnberg,,Thorsten Kirschbaum,100000,2,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/38346/transfer_id/1273962
GRE1,VFB,Panathinaikos,,Odysseas Vlachodimos,0,1,1,2016,2,https://www.transfermarkt.de/jumplist/transfers/spieler/124419/transfer_id/1419519
GER2,VFB,Fortuna Düsseldorf,,Karim Haggui,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/17885/transfer_id/1225298
D98,VFB,,,Konstantin Rausch,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/45668/transfer_id/1278882
NOR1,VFB,Vålerenga,,Mohammed Abdellaoue,0,1,1,2015,1,https://www.transfermarkt.de/jumplist/transfers/spieler/61901/transfer_id/1313071